utt_id,path,label,speaker_id,source_id,content_type,environment
6k_v_SBA_373_1-seg_78_504-81_454,SADA_HIJ/6k_v_SBA_373_1-seg_78_504-81_454.wav,SADA_HIJ,batch_4/6k_v_SBA_373_1.wav:Speaker2متحدث,SHOW_24,اطفال,Clean -- نظيف
6k_v_SBA_373_1-seg_9_644-13_878,SADA_HIJ/6k_v_SBA_373_1-seg_9_644-13_878.wav,SADA_HIJ,batch_4/6k_v_SBA_373_1.wav:Speaker1متحدث,SHOW_24,اطفال,Noisy -- ضوضاء
6k_v_SBA_373_1-seg_284_387-290_783,SADA_HIJ/6k_v_SBA_373_1-seg_284_387-290_783.wav,SADA_HIJ,batch_4/6k_v_SBA_373_1.wav:Speaker4متحدث,SHOW_24,اطفال,Noisy -- ضوضاء
6k_v_SBA_373_1-seg_168_731-173_214,SADA_HIJ/6k_v_SBA_373_1-seg_168_731-173_214.wav,SADA_HIJ,batch_4/6k_v_SBA_373_1.wav:Speaker4متحدث,SHOW_24,اطفال,Clean -- نظيف
6k_v_SBA_373_1-seg_240_870-248_873,SADA_HIJ/6k_v_SBA_373_1-seg_240_870-248_873.wav,SADA_HIJ,batch_4/6k_v_SBA_373_1.wav:Speaker5متحدث,SHOW_24,اطفال,Clean -- نظيف
6k_v_SBA_373_1-seg_188_053-195_487,SADA_HIJ/6k_v_SBA_373_1-seg_188_053-195_487.wav,SADA_HIJ,batch_4/6k_v_SBA_373_1.wav:Speaker3متحدث,SHOW_24,اطفال,Clean -- نظيف
6k_v_SBA_373_3-seg_103_180-106_100,SADA_HIJ/6k_v_SBA_373_3-seg_103_180-106_100.wav,SADA_HIJ,batch_4/6k_v_SBA_373_3.wav:Speaker3متحدث,SHOW_24,اطفال,Noisy -- ضوضاء
6k_v_SBA_373_3-seg_48_690-55_840,SADA_HIJ/6k_v_SBA_373_3-seg_48_690-55_840.wav,SADA_HIJ,batch_4/6k_v_SBA_373_3.wav:Speaker2متحدث,SHOW_24,اطفال,Clean -- نظيف
6k_v_SBA_376_1-seg_190_810-194_480,SADA_NAJ/6k_v_SBA_376_1-seg_190_810-194_480.wav,SADA_NAJ,batch_4/6k_v_SBA_376_1.wav:Speaker3متحدث,SHOW_51,درامي,Noisy -- ضوضاء
6k_v_SBA_376_2-seg_576_170-579_540,SADA_HIJ/6k_v_SBA_376_2-seg_576_170-579_540.wav,SADA_HIJ,batch_4/6k_v_SBA_376_2.wav:Speaker4متحدث,SHOW_51,درامي,Noisy -- ضوضاء
6k_v_SBA_376_2-seg_113_020-118_460,SADA_HIJ/6k_v_SBA_376_2-seg_113_020-118_460.wav,SADA_HIJ,batch_4/6k_v_SBA_376_2.wav:Speaker3متحدث,SHOW_51,درامي,Noisy -- ضوضاء
6k_v_SBA_377_0-seg_123_930-131_540,SADA_NAJ/6k_v_SBA_377_0-seg_123_930-131_540.wav,SADA_NAJ,batch_4/6k_v_SBA_377_0.wav:Speaker2متحدث,SHOW_39,كوميدي,Noisy -- ضوضاء
6k_v_SBA_379_1-seg_270_330-274_850,SADA_NAJ/6k_v_SBA_379_1-seg_270_330-274_850.wav,SADA_NAJ,batch_4/6k_v_SBA_379_1.wav:Speaker4متحدث,SHOW_21,كوميدي,Noisy -- ضوضاء
6k_v_SBA_37_0-seg_322_580-325_440,SADA_HIJ/6k_v_SBA_37_0-seg_322_580-325_440.wav,SADA_HIJ,batch_4/6k_v_SBA_37_0.wav:Speaker1متحدث,SHOW_24,اطفال,Clean -- نظيف
6k_v_SBA_37_0-seg_243_850-256_780,SADA_HIJ/6k_v_SBA_37_0-seg_243_850-256_780.wav,SADA_HIJ,batch_4/6k_v_SBA_37_0.wav:Speaker1متحدث,SHOW_24,اطفال,Noisy -- ضوضاء
6k_v_SBA_37_0-seg_331_280-334_650,SADA_HIJ/6k_v_SBA_37_0-seg_331_280-334_650.wav,SADA_HIJ,batch_4/6k_v_SBA_37_0.wav:Speaker2متحدث,SHOW_24,اطفال,Clean -- نظيف
6k_v_SBA_37_1-seg_437_620-441_060,SADA_HIJ/6k_v_SBA_37_1-seg_437_620-441_060.wav,SADA_HIJ,batch_4/6k_v_SBA_37_1.wav:Speaker3متحدث,SHOW_24,اطفال,Noisy -- ضوضاء
6k_v_SBA_37_1-seg_27_130-30_660,SADA_HIJ/6k_v_SBA_37_1-seg_27_130-30_660.wav,SADA_HIJ,batch_4/6k_v_SBA_37_1.wav:Speaker2متحدث,SHOW_24,اطفال,Noisy -- ضوضاء
6k_v_SBA_37_1-seg_95_550-99_290,SADA_HIJ/6k_v_SBA_37_1-seg_95_550-99_290.wav,SADA_HIJ,batch_4/6k_v_SBA_37_1.wav:Speaker3متحدث,SHOW_24,اطفال,Noisy -- ضوضاء
6k_v_SBA_37_1-seg_385_930-388_070,SADA_HIJ/6k_v_SBA_37_1-seg_385_930-388_070.wav,SADA_HIJ,batch_4/6k_v_SBA_37_1.wav:Speaker5متحدث,SHOW_24,اطفال,Noisy -- ضوضاء
6k_v_SBA_37_1-seg_139_250-142_560,SADA_HIJ/6k_v_SBA_37_1-seg_139_250-142_560.wav,SADA_HIJ,batch_4/6k_v_SBA_37_1.wav:Speaker1متحدث,SHOW_24,اطفال,Noisy -- ضوضاء
6k_v_SBA_37_2-seg_322_400-325_740,SADA_HIJ/6k_v_SBA_37_2-seg_322_400-325_740.wav,SADA_HIJ,batch_4/6k_v_SBA_37_2.wav:Speaker1متحدث,SHOW_24,اطفال,Clean -- نظيف
6k_v_SBA_37_2-seg_347_350-349_350,SADA_HIJ/6k_v_SBA_37_2-seg_347_350-349_350.wav,SADA_HIJ,batch_4/6k_v_SBA_37_2.wav:Speaker1متحدث,SHOW_24,اطفال,Clean -- نظيف
6k_v_SBA_37_2-seg_123_050-127_550,SADA_HIJ/6k_v_SBA_37_2-seg_123_050-127_550.wav,SADA_HIJ,batch_4/6k_v_SBA_37_2.wav:Speaker2متحدث,SHOW_24,اطفال,Clean -- نظيف
6k_v_SBA_37_2-seg_220_990-223_430,SADA_HIJ/6k_v_SBA_37_2-seg_220_990-223_430.wav,SADA_HIJ,batch_4/6k_v_SBA_37_2.wav:Speaker1متحدث,SHOW_24,اطفال,Clean -- نظيف
6k_v_SBA_37_2-seg_166_670-168_790,SADA_HIJ/6k_v_SBA_37_2-seg_166_670-168_790.wav,SADA_HIJ,batch_4/6k_v_SBA_37_2.wav:Speaker1متحدث,SHOW_24,اطفال,Clean -- نظيف
6k_v_SBA_37_2-seg_536_540-543_530,SADA_HIJ/6k_v_SBA_37_2-seg_536_540-543_530.wav,SADA_HIJ,batch_4/6k_v_SBA_37_2.wav:Speaker5متحدث,SHOW_24,اطفال,Clean -- نظيف
6k_v_SBA_37_2-seg_118_580-121_420,SADA_HIJ/6k_v_SBA_37_2-seg_118_580-121_420.wav,SADA_HIJ,batch_4/6k_v_SBA_37_2.wav:Speaker2متحدث,SHOW_24,اطفال,Clean -- نظيف
6k_v_SBA_37_2-seg_70_940-76_760,SADA_HIJ/6k_v_SBA_37_2-seg_70_940-76_760.wav,SADA_HIJ,batch_4/6k_v_SBA_37_2.wav:Speaker2متحدث,SHOW_24,اطفال,Clean -- نظيف
6k_v_SBA_381_0-seg_205_970-215_600,SADA_KHA/6k_v_SBA_381_0-seg_205_970-215_600.wav,SADA_KHA,batch_4/6k_v_SBA_381_0.wav:Speaker1متحدث,SHOW_21,كوميدي,Clean -- نظيف
6k_v_SBA_381_0-seg_496_450-504_300,SADA_KHA/6k_v_SBA_381_0-seg_496_450-504_300.wav,SADA_KHA,batch_4/6k_v_SBA_381_0.wav:Speaker3متحدث,SHOW_21,كوميدي,Clean -- نظيف
6k_v_SBA_381_0-seg_396_720-400_800,SADA_KHA/6k_v_SBA_381_0-seg_396_720-400_800.wav,SADA_KHA,batch_4/6k_v_SBA_381_0.wav:Speaker1متحدث,SHOW_21,كوميدي,Clean -- نظيف
6k_v_SBA_381_0-seg_381_230-383_900,SADA_KHA/6k_v_SBA_381_0-seg_381_230-383_900.wav,SADA_KHA,batch_4/6k_v_SBA_381_0.wav:Speaker1متحدث,SHOW_21,كوميدي,Clean -- نظيف
6k_v_SBA_381_1-seg_234_040-240_890,SADA_KHA/6k_v_SBA_381_1-seg_234_040-240_890.wav,SADA_KHA,batch_4/6k_v_SBA_381_1.wav:Speaker3متحدث,SHOW_21,كوميدي,Clean -- نظيف
6k_v_SBA_381_1-seg_283_550-285_630,SADA_KHA/6k_v_SBA_381_1-seg_283_550-285_630.wav,SADA_KHA,batch_4/6k_v_SBA_381_1.wav:Speaker1متحدث,SHOW_21,كوميدي,Clean -- نظيف
6k_v_SBA_388_0-seg_332_210-339_090,SADA_KHA/6k_v_SBA_388_0-seg_332_210-339_090.wav,SADA_KHA,batch_4/6k_v_SBA_388_0.wav:Speaker4متحدث,SHOW_43,كوميدي,Noisy -- ضوضاء
6k_v_SBA_388_0-seg_328_150-331_620,SADA_KHA/6k_v_SBA_388_0-seg_328_150-331_620.wav,SADA_KHA,batch_4/6k_v_SBA_388_0.wav:Speaker4متحدث,SHOW_43,كوميدي,Noisy -- ضوضاء
6k_v_SBA_388_0-seg_170_420-178_000,SADA_KHA/6k_v_SBA_388_0-seg_170_420-178_000.wav,SADA_KHA,batch_4/6k_v_SBA_388_0.wav:Speaker1متحدث,SHOW_43,كوميدي,Clean -- نظيف
6k_v_SBA_388_0-seg_355_320-357_490,SADA_KHA/6k_v_SBA_388_0-seg_355_320-357_490.wav,SADA_KHA,batch_4/6k_v_SBA_388_0.wav:Speaker4متحدث,SHOW_43,كوميدي,Noisy -- ضوضاء
6k_v_SBA_388_1-seg_418_470-421_300,SADA_NAJ/6k_v_SBA_388_1-seg_418_470-421_300.wav,SADA_NAJ,batch_4/6k_v_SBA_388_1.wav:Speaker4متحدث,SHOW_43,كوميدي,Noisy -- ضوضاء
6k_v_SBA_391_0-seg_474_770-478_460,SADA_HIJ/6k_v_SBA_391_0-seg_474_770-478_460.wav,SADA_HIJ,batch_4/6k_v_SBA_391_0.wav:Speaker5متحدث,SHOW_24,اطفال,Clean -- نظيف
6k_v_SBA_391_0-seg_570_040-573_080,SADA_HIJ/6k_v_SBA_391_0-seg_570_040-573_080.wav,SADA_HIJ,batch_4/6k_v_SBA_391_0.wav:Speaker1متحدث,SHOW_24,اطفال,Clean -- نظيف
6k_v_SBA_393_0-seg_230_880-232_970,SADA_HIJ/6k_v_SBA_393_0-seg_230_880-232_970.wav,SADA_HIJ,batch_4/6k_v_SBA_393_0.wav:Speaker1متحدث,SHOW_00,كوميدي,Noisy -- ضوضاء
6k_v_SBA_393_0-seg_394_750-400_300,SADA_HIJ/6k_v_SBA_393_0-seg_394_750-400_300.wav,SADA_HIJ,batch_4/6k_v_SBA_393_0.wav:Speaker4متحدث,SHOW_00,كوميدي,Clean -- نظيف
6k_v_SBA_393_0-seg_208_280-222_195,SADA_HIJ/6k_v_SBA_393_0-seg_208_280-222_195.wav,SADA_HIJ,batch_4/6k_v_SBA_393_0.wav:Speaker1متحدث,SHOW_00,كوميدي,Noisy -- ضوضاء
6k_v_SBA_393_0-seg_400_900-406_330,SADA_HIJ/6k_v_SBA_393_0-seg_400_900-406_330.wav,SADA_HIJ,batch_4/6k_v_SBA_393_0.wav:Speaker3متحدث,SHOW_00,كوميدي,Clean -- نظيف
6k_v_SBA_393_0-seg_416_700-421_210,SADA_HIJ/6k_v_SBA_393_0-seg_416_700-421_210.wav,SADA_HIJ,batch_4/6k_v_SBA_393_0.wav:Speaker3متحدث,SHOW_00,كوميدي,Clean -- نظيف
6k_v_SBA_393_0-seg_242_260-244_520,SADA_HIJ/6k_v_SBA_393_0-seg_242_260-244_520.wav,SADA_HIJ,batch_4/6k_v_SBA_393_0.wav:Speaker1متحدث,SHOW_00,كوميدي,Noisy -- ضوضاء
6k_v_SBA_393_0-seg_473_750-477_850,SADA_HIJ/6k_v_SBA_393_0-seg_473_750-477_850.wav,SADA_HIJ,batch_4/6k_v_SBA_393_0.wav:Speaker4متحدث,SHOW_00,كوميدي,Clean -- نظيف
6k_v_SBA_393_0-seg_356_710-361_995,SADA_HIJ/6k_v_SBA_393_0-seg_356_710-361_995.wav,SADA_HIJ,batch_4/6k_v_SBA_393_0.wav:Speaker3متحدث,SHOW_00,كوميدي,Noisy -- ضوضاء
6k_v_SBA_393_1-seg_511_560-520_110,SADA_NAJ/6k_v_SBA_393_1-seg_511_560-520_110.wav,SADA_NAJ,batch_4/6k_v_SBA_393_1.wav:Speaker5متحدث,SHOW_00,كوميدي,Noisy -- ضوضاء
6k_v_SBA_393_1-seg_302_310-305_770,SADA_NAJ/6k_v_SBA_393_1-seg_302_310-305_770.wav,SADA_NAJ,batch_4/6k_v_SBA_393_1.wav:Speaker3متحدث,SHOW_00,كوميدي,Noisy -- ضوضاء
6k_v_SBA_393_1-seg_0_720-4_060,SADA_NAJ/6k_v_SBA_393_1-seg_0_720-4_060.wav,SADA_NAJ,batch_4/6k_v_SBA_393_1.wav:Speaker1متحدث,SHOW_00,كوميدي,Noisy -- ضوضاء
6k_v_SBA_393_1-seg_134_910-139_480,SADA_NAJ/6k_v_SBA_393_1-seg_134_910-139_480.wav,SADA_NAJ,batch_4/6k_v_SBA_393_1.wav:Speaker3متحدث,SHOW_00,كوميدي,Noisy -- ضوضاء
6k_v_SBA_393_2-seg_316_110-320_310,SADA_NAJ/6k_v_SBA_393_2-seg_316_110-320_310.wav,SADA_NAJ,batch_4/6k_v_SBA_393_2.wav:Speaker2متحدث,SHOW_00,كوميدي,Noisy -- ضوضاء
6k_v_SBA_393_2-seg_120_220-122_540,SADA_NAJ/6k_v_SBA_393_2-seg_120_220-122_540.wav,SADA_NAJ,batch_4/6k_v_SBA_393_2.wav:Speaker1متحدث,SHOW_00,كوميدي,Clean -- نظيف
6k_v_SBA_397_0-seg_205_180-208_620,SADA_NAJ/6k_v_SBA_397_0-seg_205_180-208_620.wav,SADA_NAJ,batch_4/6k_v_SBA_397_0.wav:Speaker1متحدث,SHOW_39,كوميدي,Noisy -- ضوضاء
6k_v_SBA_398_0-seg_530_920-535_530,SADA_HIJ/6k_v_SBA_398_0-seg_530_920-535_530.wav,SADA_HIJ,batch_4/6k_v_SBA_398_0.wav:Speaker3متحدث,SHOW_24,اطفال,Noisy -- ضوضاء
6k_v_SBA_398_1-seg_88_570-91_790,SADA_HIJ/6k_v_SBA_398_1-seg_88_570-91_790.wav,SADA_HIJ,batch_4/6k_v_SBA_398_1.wav:Speaker1متحدث,SHOW_24,اطفال,Noisy -- ضوضاء
6k_v_SBA_398_1-seg_122_250-127_270,SADA_HIJ/6k_v_SBA_398_1-seg_122_250-127_270.wav,SADA_HIJ,batch_4/6k_v_SBA_398_1.wav:Speaker1متحدث,SHOW_24,اطفال,Noisy -- ضوضاء
6k_v_SBA_398_1-seg_1_020-5_330,SADA_HIJ/6k_v_SBA_398_1-seg_1_020-5_330.wav,SADA_HIJ,batch_4/6k_v_SBA_398_1.wav:Speaker1متحدث,SHOW_24,اطفال,Noisy -- ضوضاء
6k_v_SBA_398_1-seg_116_840-121_620,SADA_HIJ/6k_v_SBA_398_1-seg_116_840-121_620.wav,SADA_HIJ,batch_4/6k_v_SBA_398_1.wav:Speaker1متحدث,SHOW_24,اطفال,Noisy -- ضوضاء
6k_v_SBA_398_1-seg_84_170-87_640,SADA_HIJ/6k_v_SBA_398_1-seg_84_170-87_640.wav,SADA_HIJ,batch_4/6k_v_SBA_398_1.wav:Speaker1متحدث,SHOW_24,اطفال,Noisy -- ضوضاء
6k_v_SBA_398_1-seg_380_060-382_920,SADA_HIJ/6k_v_SBA_398_1-seg_380_060-382_920.wav,SADA_HIJ,batch_4/6k_v_SBA_398_1.wav:Speaker5متحدث,SHOW_24,اطفال,Noisy -- ضوضاء
6k_v_SBA_39_0-seg_262_270-264_270,SADA_NAJ/6k_v_SBA_39_0-seg_262_270-264_270.wav,SADA_NAJ,batch_4/6k_v_SBA_39_0.wav:Speaker2متحدث,SHOW_21,كوميدي,Noisy -- ضوضاء
6k_v_SBA_404_1-seg_590_770-594_140,SADA_NAJ/6k_v_SBA_404_1-seg_590_770-594_140.wav,SADA_NAJ,batch_4/6k_v_SBA_404_1.wav:Speaker3متحدث,SHOW_25,كوميدي,Noisy -- ضوضاء
6k_v_SBA_404_2-seg_186_890-199_240,SADA_KHA/6k_v_SBA_404_2-seg_186_890-199_240.wav,SADA_KHA,batch_4/6k_v_SBA_404_2.wav:Speaker4متحدث,SHOW_25,كوميدي,Clean -- نظيف
6k_v_SBA_404_2-seg_327_190-330_410,SADA_KHA/6k_v_SBA_404_2-seg_327_190-330_410.wav,SADA_KHA,batch_4/6k_v_SBA_404_2.wav:Speaker6متحدث,SHOW_25,كوميدي,Clean -- نظيف
6k_v_SBA_404_2-seg_544_530-550_880,SADA_KHA/6k_v_SBA_404_2-seg_544_530-550_880.wav,SADA_KHA,batch_4/6k_v_SBA_404_2.wav:Speaker3متحدث,SHOW_25,كوميدي,Clean -- نظيف
6k_v_SBA_404_2-seg_300_960-305_590,SADA_KHA/6k_v_SBA_404_2-seg_300_960-305_590.wav,SADA_KHA,batch_4/6k_v_SBA_404_2.wav:Speaker6متحدث,SHOW_25,كوميدي,Clean -- نظيف
6k_v_SBA_411_2-seg_6_370-13_383,SADA_KHA/6k_v_SBA_411_2-seg_6_370-13_383.wav,SADA_KHA,batch_4/6k_v_SBA_411_2.wav:Speaker1متحدث,SHOW_39,كوميدي,Noisy -- ضوضاء
6k_v_SBA_412_1-seg_427_300-429_400,SADA_HIJ/6k_v_SBA_412_1-seg_427_300-429_400.wav,SADA_HIJ,batch_4/6k_v_SBA_412_1.wav:Speaker4متحدث,SHOW_24,اطفال,Noisy -- ضوضاء
6k_v_SBA_412_1-seg_8_970-23_897,SADA_HIJ/6k_v_SBA_412_1-seg_8_970-23_897.wav,SADA_HIJ,batch_4/6k_v_SBA_412_1.wav:Speaker2متحدث,SHOW_24,اطفال,Noisy -- ضوضاء
6k_v_SBA_412_1-seg_29_550-34_810,SADA_HIJ/6k_v_SBA_412_1-seg_29_550-34_810.wav,SADA_HIJ,batch_4/6k_v_SBA_412_1.wav:Speaker3متحدث,SHOW_24,اطفال,Noisy -- ضوضاء
6k_v_SBA_412_1-seg_120_519-127_020,SADA_HIJ/6k_v_SBA_412_1-seg_120_519-127_020.wav,SADA_HIJ,batch_4/6k_v_SBA_412_1.wav:Speaker4متحدث,SHOW_24,اطفال,Noisy -- ضوضاء
6k_v_SBA_412_1-seg_454_978-460_920,SADA_HIJ/6k_v_SBA_412_1-seg_454_978-460_920.wav,SADA_HIJ,batch_4/6k_v_SBA_412_1.wav:Speaker3متحدث,SHOW_24,اطفال,Noisy -- ضوضاء
6k_v_SBA_412_1-seg_411_753-419_403,SADA_HIJ/6k_v_SBA_412_1-seg_411_753-419_403.wav,SADA_HIJ,batch_4/6k_v_SBA_412_1.wav:Speaker2متحدث,SHOW_24,اطفال,Noisy -- ضوضاء
6k_v_SBA_412_2-seg_144_543-154_708,SADA_HIJ/6k_v_SBA_412_2-seg_144_543-154_708.wav,SADA_HIJ,batch_4/6k_v_SBA_412_2.wav:Speaker3متحدث,SHOW_24,اطفال,Noisy -- ضوضاء
6k_v_SBA_412_2-seg_550_880-556_855,SADA_HIJ/6k_v_SBA_412_2-seg_550_880-556_855.wav,SADA_HIJ,batch_4/6k_v_SBA_412_2.wav:Speaker3متحدث,SHOW_24,اطفال,Noisy -- ضوضاء
6k_v_SBA_412_2-seg_576_260-584_571,SADA_HIJ/6k_v_SBA_412_2-seg_576_260-584_571.wav,SADA_HIJ,batch_4/6k_v_SBA_412_2.wav:Speaker4متحدث,SHOW_24,اطفال,Noisy -- ضوضاء
6k_v_SBA_412_2-seg_100_137-103_437,SADA_HIJ/6k_v_SBA_412_2-seg_100_137-103_437.wav,SADA_HIJ,batch_4/6k_v_SBA_412_2.wav:Speaker5متحدث,SHOW_24,اطفال,Noisy -- ضوضاء
6k_v_SBA_412_2-seg_416_120-420_840,SADA_HIJ/6k_v_SBA_412_2-seg_416_120-420_840.wav,SADA_HIJ,batch_4/6k_v_SBA_412_2.wav:Speaker4متحدث,SHOW_24,اطفال,Noisy -- ضوضاء
6k_v_SBA_412_2-seg_421_890-429_940,SADA_HIJ/6k_v_SBA_412_2-seg_421_890-429_940.wav,SADA_HIJ,batch_4/6k_v_SBA_412_2.wav:Speaker4متحدث,SHOW_24,اطفال,Noisy -- ضوضاء
6k_v_SBA_412_2-seg_157_670-162_210,SADA_HIJ/6k_v_SBA_412_2-seg_157_670-162_210.wav,SADA_HIJ,batch_4/6k_v_SBA_412_2.wav:Speaker5متحدث,SHOW_24,اطفال,Noisy -- ضوضاء
6k_v_SBA_413_0-seg_293_860-298_680,SADA_NAJ/6k_v_SBA_413_0-seg_293_860-298_680.wav,SADA_NAJ,batch_4/6k_v_SBA_413_0.wav:Speaker1متحدث,SHOW_39,كوميدي,Clean -- نظيف
6k_v_SBA_413_1-seg_459_180-465_600,SADA_HIJ/6k_v_SBA_413_1-seg_459_180-465_600.wav,SADA_HIJ,batch_4/6k_v_SBA_413_1.wav:Speaker3متحدث,SHOW_39,كوميدي,Clean -- نظيف
6k_v_SBA_413_1-seg_432_710-438_600,SADA_HIJ/6k_v_SBA_413_1-seg_432_710-438_600.wav,SADA_HIJ,batch_4/6k_v_SBA_413_1.wav:Speaker3متحدث,SHOW_39,كوميدي,Clean -- نظيف
6k_v_SBA_413_1-seg_448_740-452_490,SADA_HIJ/6k_v_SBA_413_1-seg_448_740-452_490.wav,SADA_HIJ,batch_4/6k_v_SBA_413_1.wav:Speaker3متحدث,SHOW_39,كوميدي,Noisy -- ضوضاء
6k_v_SBA_413_1-seg_466_260-468_780,SADA_HIJ/6k_v_SBA_413_1-seg_466_260-468_780.wav,SADA_HIJ,batch_4/6k_v_SBA_413_1.wav:Speaker3متحدث,SHOW_39,كوميدي,Clean -- نظيف
6k_v_SBA_413_2-seg_0_760-2_880,SADA_NAJ/6k_v_SBA_413_2-seg_0_760-2_880.wav,SADA_NAJ,batch_4/6k_v_SBA_413_2.wav:Speaker1متحدث,SHOW_39,كوميدي,Clean -- نظيف
6k_v_SBA_416_1-seg_424_620-438_910,SADA_NAJ/6k_v_SBA_416_1-seg_424_620-438_910.wav,SADA_NAJ,batch_4/6k_v_SBA_416_1.wav:Speaker4متحدث,SHOW_21,كوميدي,Noisy -- ضوضاء
6k_v_SBA_416_1-seg_269_730-274_020,SADA_NAJ/6k_v_SBA_416_1-seg_269_730-274_020.wav,SADA_NAJ,batch_4/6k_v_SBA_416_1.wav:Speaker1متحدث,SHOW_21,كوميدي,Noisy -- ضوضاء
6k_v_SBA_416_1-seg_322_320-330_510,SADA_NAJ/6k_v_SBA_416_1-seg_322_320-330_510.wav,SADA_NAJ,batch_4/6k_v_SBA_416_1.wav:Speaker1متحدث,SHOW_21,كوميدي,Noisy -- ضوضاء
6k_v_SBA_416_1-seg_489_850-497_870,SADA_NAJ/6k_v_SBA_416_1-seg_489_850-497_870.wav,SADA_NAJ,batch_4/6k_v_SBA_416_1.wav:Speaker4متحدث,SHOW_21,كوميدي,Noisy -- ضوضاء
6k_v_SBA_418_0-seg_256_460-261_630,SADA_HIJ/6k_v_SBA_418_0-seg_256_460-261_630.wav,SADA_HIJ,batch_4/6k_v_SBA_418_0.wav:Speaker1متحدث,SHOW_24,اطفال,Noisy -- ضوضاء
6k_v_SBA_418_1-seg_82_310-86_090,SADA_HIJ/6k_v_SBA_418_1-seg_82_310-86_090.wav,SADA_HIJ,batch_4/6k_v_SBA_418_1.wav:Speaker3متحدث,SHOW_24,اطفال,Noisy -- ضوضاء
6k_v_SBA_418_1-seg_587_620-594_830,SADA_HIJ/6k_v_SBA_418_1-seg_587_620-594_830.wav,SADA_HIJ,batch_4/6k_v_SBA_418_1.wav:Speaker1متحدث,SHOW_24,اطفال,Noisy -- ضوضاء
6k_v_SBA_418_1-seg_373_140-375_470,SADA_HIJ/6k_v_SBA_418_1-seg_373_140-375_470.wav,SADA_HIJ,batch_4/6k_v_SBA_418_1.wav:Speaker1متحدث,SHOW_24,اطفال,Noisy -- ضوضاء
6k_v_SBA_418_1-seg_55_350-58_690,SADA_HIJ/6k_v_SBA_418_1-seg_55_350-58_690.wav,SADA_HIJ,batch_4/6k_v_SBA_418_1.wav:Speaker2متحدث,SHOW_24,اطفال,Noisy -- ضوضاء
6k_v_SBA_418_2-seg_109_300-111_733,SADA_HIJ/6k_v_SBA_418_2-seg_109_300-111_733.wav,SADA_HIJ,batch_4/6k_v_SBA_418_2.wav:Speaker6متحدث,SHOW_24,اطفال,Clean -- نظيف
6k_v_SBA_418_2-seg_325_697-328_230,SADA_HIJ/6k_v_SBA_418_2-seg_325_697-328_230.wav,SADA_HIJ,batch_4/6k_v_SBA_418_2.wav:Speaker6متحدث,SHOW_24,اطفال,Clean -- نظيف
6k_v_SBA_418_2-seg_245_367-252_470,SADA_HIJ/6k_v_SBA_418_2-seg_245_367-252_470.wav,SADA_HIJ,batch_4/6k_v_SBA_418_2.wav:Speaker2متحدث,SHOW_24,اطفال,Clean -- نظيف
6k_v_SBA_418_2-seg_170_250-172_380,SADA_HIJ/6k_v_SBA_418_2-seg_170_250-172_380.wav,SADA_HIJ,batch_4/6k_v_SBA_418_2.wav:Speaker1متحدث,SHOW_24,اطفال,Noisy -- ضوضاء
6k_v_SBA_418_2-seg_283_030-289_430,SADA_HIJ/6k_v_SBA_418_2-seg_283_030-289_430.wav,SADA_HIJ,batch_4/6k_v_SBA_418_2.wav:Speaker2متحدث,SHOW_24,اطفال,Clean -- نظيف
6k_v_SBA_423_0-seg_506_060-510_780,SADA_HIJ/6k_v_SBA_423_0-seg_506_060-510_780.wav,SADA_HIJ,batch_4/6k_v_SBA_423_0.wav:Speaker1متحدث,SHOW_44,كوميدي,Noisy -- ضوضاء
6k_v_SBA_423_0-seg_184_920-188_940,SADA_HIJ/6k_v_SBA_423_0-seg_184_920-188_940.wav,SADA_HIJ,batch_4/6k_v_SBA_423_0.wav:Speaker1متحدث,SHOW_44,كوميدي,Noisy -- ضوضاء
6k_v_SBA_423_0-seg_393_690-396_900,SADA_HIJ/6k_v_SBA_423_0-seg_393_690-396_900.wav,SADA_HIJ,batch_4/6k_v_SBA_423_0.wav:Speaker1متحدث,SHOW_44,كوميدي,Noisy -- ضوضاء
6k_v_SBA_423_0-seg_404_050-408_330,SADA_HIJ/6k_v_SBA_423_0-seg_404_050-408_330.wav,SADA_HIJ,batch_4/6k_v_SBA_423_0.wav:Speaker1متحدث,SHOW_44,كوميدي,Noisy -- ضوضاء
6k_v_SBA_423_0-seg_173_650-177_960,SADA_HIJ/6k_v_SBA_423_0-seg_173_650-177_960.wav,SADA_HIJ,batch_4/6k_v_SBA_423_0.wav:Speaker2متحدث,SHOW_44,كوميدي,Noisy -- ضوضاء
6k_v_SBA_423_0-seg_164_520-166_830,SADA_HIJ/6k_v_SBA_423_0-seg_164_520-166_830.wav,SADA_HIJ,batch_4/6k_v_SBA_423_0.wav:Speaker1متحدث,SHOW_44,كوميدي,Noisy -- ضوضاء
6k_v_SBA_423_0-seg_468_350-471_360,SADA_HIJ/6k_v_SBA_423_0-seg_468_350-471_360.wav,SADA_HIJ,batch_4/6k_v_SBA_423_0.wav:Speaker5متحدث,SHOW_44,كوميدي,Noisy -- ضوضاء
6k_v_SBA_423_1-seg_282_860-284_910,SADA_NAJ/6k_v_SBA_423_1-seg_282_860-284_910.wav,SADA_NAJ,batch_4/6k_v_SBA_423_1.wav:Speaker4متحدث,SHOW_44,كوميدي,Clean -- نظيف
