utt_id,path,label,speaker_id,source_id,content_type,environment
1008707_08b1b75d,Audio/1008707/phase1/1008707_08b1b75d.wav,Mandarin,1008707,Zhongwei,read,unknown
1002089_d1cd2ea2,Audio/1002089/phase1/1002089_d1cd2ea2.wav,Mandarin,1002089,Zhongwei,read,unknown
1000267_f94f67aa,Audio/1000267/phase1/1000267_f94f67aa.wav,Mandarin,1000267,Zhongwei,read,unknown
1016438_de3cb96c,Audio/1016438/phase1/1016438_de3cb96c.wav,Mandarin,1016438,Zhongwei,read,unknown
1016568_680d9620,Audio/1016568/phase1/1016568_680d9620.wav,Mandarin,1016568,Zhongwei,read,unknown
1009145_fb9677ff,Audio/1009145/phase1/1009145_fb9677ff.wav,Mandarin,1009145,Zhongwei,read,unknown
1004336_e33839d1,Audio/1004336/phase1/1004336_e33839d1.wav,Mandarin,1004336,Zhongwei,read,unknown
1011851_304151b1,Audio/1011851/phase1/1011851_304151b1.wav,Mandarin,1011851,Zhongwei,read,unknown
1001737_ce2500a8,Audio/1001737/phase1/1001737_ce2500a8.wav,Mandarin,1001737,Zhongwei,read,unknown
1009145_d59e1696,Audio/1009145/phase1/1009145_d59e1696.wav,Mandarin,1009145,Zhongwei,read,unknown
1002833_af9d1100,Audio/1002833/phase1/1002833_af9d1100.wav,Mandarin,1002833,Zhongwei,read,unknown
1023532_47611a4a,Audio/1023532/phase1/1023532_47611a4a.wav,Mandarin,1023532,Guilin,read,unknown
1004967_4f0c180f,Audio/1004967/phase1/1004967_4f0c180f.wav,Mandarin,1004967,Guilin,read,unknown
1010201_71a89705,Audio/1010201/phase1/1010201_71a89705.wav,Mandarin,1010201,Guilin,read,unknown
1013255_6090f319,Audio/1013255/phase1/1013255_6090f319.wav,Mandarin,1013255,Guilin,read,unknown
1018104_eef4a4fe,Audio/1018104/phase1/1018104_eef4a4fe.wav,Mandarin,1018104,Guilin,read,unknown
1023532_e2be033a,Audio/1023532/phase1/1023532_e2be033a.wav,Mandarin,1023532,Guilin,read,unknown
1009884_518f372a,Audio/1009884/phase1/1009884_518f372a.wav,Mandarin,1009884,Guilin,read,unknown
1019918_a83ef401,Audio/1019918/phase1/1019918_a83ef401.wav,Mandarin,1019918,Guilin,read,unknown
1023532_95c63a0c,Audio/1023532/phase1/1023532_95c63a0c.wav,Mandarin,1023532,Guilin,read,unknown
1007388_585f56dc,Audio/1007388/phase1/1007388_585f56dc.wav,Mandarin,1007388,Guilin,read,unknown
1004985_5a3e3631,Audio/1004985/phase1/1004985_5a3e3631.wav,Mandarin,1004985,Guilin,read,unknown
1013255_98567940,Audio/1013255/phase1/1013255_98567940.wav,Mandarin,1013255,Guilin,read,unknown
1023532_813c021a,Audio/1023532/phase1/1023532_813c021a.wav,Mandarin,1023532,Guilin,read,unknown
1023532_a07d637e,Audio/1023532/phase1/1023532_a07d637e.wav,Mandarin,1023532,Guilin,read,unknown
1019339_ba7e06f7,Audio/1019339/phase1/1019339_ba7e06f7.wav,Mandarin,1019339,Guilin,read,unknown
1007831_6e416d98,Audio/1007831/phase1/1007831_6e416d98.wav,Mandarin,1007831,Guilin,read,unknown
1001236_dfd21ea3,Audio/1001236/phase1/1001236_dfd21ea3.wav,Mandarin,1001236,Guilin,read,unknown
1000761_32f6678b,Audio/1000761/phase1/1000761_32f6678b.wav,Mandarin,1000761,Guilin,read,unknown
1007388_fe0a6efe,Audio/1007388/phase1/1007388_fe0a6efe.wav,Mandarin,1007388,Guilin,read,unknown
1028703_ac69c238,Audio/1028703/phase1/1028703_ac69c238.wav,Mandarin,1028703,Guilin,read,unknown
1007388_617147f8,Audio/1007388/phase1/1007388_617147f8.wav,Mandarin,1007388,Guilin,read,unknown
1019339_e7190b60,Audio/1019339/phase1/1019339_e7190b60.wav,Mandarin,1019339,Guilin,read,unknown
1001236_82300fab,Audio/1001236/phase1/1001236_82300fab.wav,Mandarin,1001236,Guilin,read,unknown
1014310_6c828e64,Audio/1014310/phase1/1014310_6c828e64.wav,Mandarin,1014310,Guilin,read,unknown
1019339_0290adba,Audio/1019339/phase1/1019339_0290adba.wav,Mandarin,1019339,Guilin,read,unknown
1014502_315b4b4c,Audio/1014502/phase1/1014502_315b4b4c.wav,Mandarin,1014502,Guilin,read,unknown
1023532_f456a365,Audio/1023532/phase1/1023532_f456a365.wav,Mandarin,1023532,Guilin,read,unknown
1009884_ad11a87a,Audio/1009884/phase1/1009884_ad11a87a.wav,Mandarin,1009884,Guilin,read,unknown
1000761_7c3e64a9,Audio/1000761/phase1/1000761_7c3e64a9.wav,Mandarin,1000761,Guilin,read,unknown
1019918_caf555bc,Audio/1019918/phase1/1019918_caf555bc.wav,Mandarin,1019918,Guilin,read,unknown
1014912_5af1ef45,Audio/1014912/phase1/1014912_5af1ef45.wav,Mandarin,1014912,Guilin,read,unknown
1023532_70d779d3,Audio/1023532/phase1/1023532_70d779d3.wav,Mandarin,1023532,Guilin,read,unknown
1023532_5c9bd387,Audio/1023532/phase1/1023532_5c9bd387.wav,Mandarin,1023532,Guilin,read,unknown
1018999_991b51ab,Audio/1018999/phase1/1018999_991b51ab.wav,Mandarin,1018999,Guilin,read,unknown
1004985_3c014d98,Audio/1004985/phase1/1004985_3c014d98.wav,Mandarin,1004985,Guilin,read,unknown
1019902_cbc6892e,Audio/1019902/phase1/1019902_cbc6892e.wav,Mandarin,1019902,Guilin,read,unknown
1019918_65338e6f,Audio/1019918/phase1/1019918_65338e6f.wav,Mandarin,1019918,Guilin,read,unknown
1008201_72166012,Audio/1008201/phase1/1008201_72166012.wav,Mandarin,1008201,Guilin,read,unknown
1009085_28a01a00,Audio/1009085/phase1/1009085_28a01a00.wav,Mandarin,1009085,Guilin,read,unknown
1008201_1a9b1558,Audio/1008201/phase1/1008201_1a9b1558.wav,Mandarin,1008201,Guilin,read,unknown
1023532_9c23e741,Audio/1023532/phase1/1023532_9c23e741.wav,Mandarin,1023532,Guilin,read,unknown
1018104_bd30836f,Audio/1018104/phase1/1018104_bd30836f.wav,Mandarin,1018104,Guilin,read,unknown
1014502_b59ca752,Audio/1014502/phase1/1014502_b59ca752.wav,Mandarin,1014502,Guilin,read,unknown
1023532_1af57552,Audio/1023532/phase1/1023532_1af57552.wav,Mandarin,1023532,Guilin,read,unknown
1014310_0096a57b,Audio/1014310/phase1/1014310_0096a57b.wav,Mandarin,1014310,Guilin,read,unknown
1023532_f7c07323,Audio/1023532/phase1/1023532_f7c07323.wav,Mandarin,1023532,Guilin,read,unknown
1018451_543d025a,Audio/1018451/phase1/1018451_543d025a.wav,Mandarin,1018451,Guilin,read,unknown
1009921_8612d29d,Audio/1009921/phase1/1009921_8612d29d.wav,Mandarin,1009921,Guilin,read,unknown
1014502_f36d6486,Audio/1014502/phase1/1014502_f36d6486.wav,Mandarin,1014502,Guilin,read,unknown
1004985_aa25c33a,Audio/1004985/phase1/1004985_aa25c33a.wav,Mandarin,1004985,Guilin,read,unknown
1009884_7fddf915,Audio/1009884/phase1/1009884_7fddf915.wav,Mandarin,1009884,Guilin,read,unknown
1021829_ef7d12f6,Audio/1021829/phase1/1021829_ef7d12f6.wav,Mandarin,1021829,Guilin,read,unknown
1023532_40bd280c,Audio/1023532/phase1/1023532_40bd280c.wav,Mandarin,1023532,Guilin,read,unknown
1028703_c9aca6fc,Audio/1028703/phase1/1028703_c9aca6fc.wav,Mandarin,1028703,Guilin,read,unknown
1009921_142cbc9a,Audio/1009921/phase1/1009921_142cbc9a.wav,Mandarin,1009921,Guilin,read,unknown
1019918_c180f77d,Audio/1019918/phase1/1019918_c180f77d.wav,Mandarin,1019918,Guilin,read,unknown
1019918_93eaacc3,Audio/1019918/phase1/1019918_93eaacc3.wav,Mandarin,1019918,Guilin,read,unknown
1018999_337598be,Audio/1018999/phase1/1018999_337598be.wav,Mandarin,1018999,Guilin,read,unknown
1017241_b818fe1e,Audio/1017241/phase1/1017241_b818fe1e.wav,Mandarin,1017241,Shizuishan,read,unknown
1020131_f00c2204,Audio/1020131/phase1/1020131_f00c2204.wav,Mandarin,1020131,Shizuishan,read,unknown
1029152_15358533,Audio/1029152/phase1/1029152_15358533.wav,Mandarin,1029152,Shizuishan,read,unknown
1002590_677c1d13,Audio/1002590/phase1/1002590_677c1d13.wav,Mandarin,1002590,Shizuishan,read,unknown
1012895_fc15e51d,Audio/1012895/phase1/1012895_fc15e51d.wav,Mandarin,1012895,Shizuishan,read,unknown
1025443_dd2026aa,Audio/1025443/phase1/1025443_dd2026aa.wav,Mandarin,1025443,Shizuishan,read,unknown
1003363_2e13d760,Audio/1003363/phase1/1003363_2e13d760.wav,Mandarin,1003363,Shizuishan,read,unknown
1006386_0a1782f8,Audio/1006386/phase1/1006386_0a1782f8.wav,Mandarin,1006386,Shizuishan,read,unknown
1006431_15f4c83a,Audio/1006431/phase1/1006431_15f4c83a.wav,Mandarin,1006431,Shizuishan,read,unknown
1023715_f4acf855,Audio/1023715/phase1/1023715_f4acf855.wav,Mandarin,1023715,Shizuishan,read,unknown
1017875_21320a00,Audio/1017875/phase1/1017875_21320a00.wav,Mandarin,1017875,Shizuishan,read,unknown
1028252_4d613444,Audio/1028252/phase1/1028252_4d613444.wav,Mandarin,1028252,Shizuishan,read,unknown
1025366_de73e376,Audio/1025366/phase1/1025366_de73e376.wav,Mandarin,1025366,Shizuishan,read,unknown
1009949_8ea8ae76,Audio/1009949/phase1/1009949_8ea8ae76.wav,Mandarin,1009949,Shizuishan,read,unknown
1005502_cd6d649d,Audio/1005502/phase1/1005502_cd6d649d.wav,Mandarin,1005502,Shizuishan,read,unknown
1003363_71352b60,Audio/1003363/phase1/1003363_71352b60.wav,Mandarin,1003363,Shizuishan,read,unknown
1005500_76f02052,Audio/1005500/phase1/1005500_76f02052.wav,Mandarin,1005500,Shizuishan,read,unknown
1009949_f6a24c5b,Audio/1009949/phase1/1009949_f6a24c5b.wav,Mandarin,1009949,Shizuishan,read,unknown
1009949_646cb2ce,Audio/1009949/phase1/1009949_646cb2ce.wav,Mandarin,1009949,Shizuishan,read,unknown
1017408_665e30b0,Audio/1017408/phase1/1017408_665e30b0.wav,Mandarin,1017408,Shizuishan,read,unknown
1006386_9644801a,Audio/1006386/phase1/1006386_9644801a.wav,Mandarin,1006386,Shizuishan,read,unknown
1016500_e501c666,Audio/1016500/phase1/1016500_e501c666.wav,Mandarin,1016500,Shizuishan,read,unknown
1017241_c1bc0c55,Audio/1017241/phase1/1017241_c1bc0c55.wav,Mandarin,1017241,Shizuishan,read,unknown
1009949_5931f205,Audio/1009949/phase1/1009949_5931f205.wav,Mandarin,1009949,Shizuishan,read,unknown
1025366_79ac5a07,Audio/1025366/phase1/1025366_79ac5a07.wav,Mandarin,1025366,Shizuishan,read,unknown
1017250_5bea5f9a,Audio/1017250/phase1/1017250_5bea5f9a.wav,Mandarin,1017250,Shizuishan,read,unknown
1016575_fc6067da,Audio/1016575/phase1/1016575_fc6067da.wav,Mandarin,1016575,Shizuishan,read,unknown
1006386_db569e1b,Audio/1006386/phase1/1006386_db569e1b.wav,Mandarin,1006386,Shizuishan,read,unknown
1012895_d5a72d49,Audio/1012895/phase1/1012895_d5a72d49.wav,Mandarin,1012895,Shizuishan,read,unknown
1025443_73f1de1c,Audio/1025443/phase1/1025443_73f1de1c.wav,Mandarin,1025443,Shizuishan,read,unknown
1026128_fdf3ab0d,Audio/1026128/phase1/1026128_fdf3ab0d.wav,Mandarin,1026128,Shizuishan,read,unknown
1017875_7313a9ef,Audio/1017875/phase1/1017875_7313a9ef.wav,Mandarin,1017875,Shizuishan,read,unknown
1020131_3852f555,Audio/1020131/phase1/1020131_3852f555.wav,Mandarin,1020131,Shizuishan,read,unknown
1005502_46e236b3,Audio/1005502/phase1/1005502_46e236b3.wav,Mandarin,1005502,Shizuishan,read,unknown
1012895_1d1a8fc1,Audio/1012895/phase1/1012895_1d1a8fc1.wav,Mandarin,1012895,Shizuishan,read,unknown
1017241_eb9b846d,Audio/1017241/phase1/1017241_eb9b846d.wav,Mandarin,1017241,Shizuishan,read,unknown
1006386_bf6a5e3b,Audio/1006386/phase1/1006386_bf6a5e3b.wav,Mandarin,1006386,Shizuishan,read,unknown
1017241_154183b9,Audio/1017241/phase1/1017241_154183b9.wav,Mandarin,1017241,Shizuishan,read,unknown
1012895_5e74bc75,Audio/1012895/phase1/1012895_5e74bc75.wav,Mandarin,1012895,Shizuishan,read,unknown
1016500_a4a27536,Audio/1016500/phase1/1016500_a4a27536.wav,Mandarin,1016500,Shizuishan,read,unknown
1017875_b60813e9,Audio/1017875/phase1/1017875_b60813e9.wav,Mandarin,1017875,Shizuishan,read,unknown
1020131_2a9ad359,Audio/1020131/phase1/1020131_2a9ad359.wav,Mandarin,1020131,Shizuishan,read,unknown
1006386_d8063d6d,Audio/1006386/phase1/1006386_d8063d6d.wav,Mandarin,1006386,Shizuishan,read,unknown
1026722_f779bdf7,Audio/1026722/phase1/1026722_f779bdf7.wav,Mandarin,1026722,Shizuishan,read,unknown
1009427_8cdf7a6c,Audio/1009427/phase1/1009427_8cdf7a6c.wav,Mandarin,1009427,Shizuishan,read,unknown
1024504_5c847721,Audio/1024504/phase1/1024504_5c847721.wav,Mandarin,1024504,Shizuishan,read,unknown
1003363_140e0744,Audio/1003363/phase1/1003363_140e0744.wav,Mandarin,1003363,Shizuishan,read,unknown
1025443_8c6a9565,Audio/1025443/phase1/1025443_8c6a9565.wav,Mandarin,1025443,Shizuishan,read,unknown
1004472_84262456,Audio/1004472/phase1/1004472_84262456.wav,Mandarin,1004472,Shizuishan,read,unknown
1020131_b0d7cc16,Audio/1020131/phase1/1020131_b0d7cc16.wav,Mandarin,1020131,Shizuishan,read,unknown
1016957_783b7b3b,Audio/1016957/phase1/1016957_783b7b3b.wav,Mandarin,1016957,Shizuishan,read,unknown
1006431_9845ecfe,Audio/1006431/phase1/1006431_9845ecfe.wav,Mandarin,1006431,Shizuishan,read,unknown
1006386_23e68105,Audio/1006386/phase1/1006386_23e68105.wav,Mandarin,1006386,Shizuishan,read,unknown
1002590_fbd052fc,Audio/1002590/phase1/1002590_fbd052fc.wav,Mandarin,1002590,Shizuishan,read,unknown
1002102_51d402be,Audio/1002102/phase1/1002102_51d402be.wav,Mandarin,1002102,Shizuishan,read,unknown
1002590_61fb236c,Audio/1002590/phase1/1002590_61fb236c.wav,Mandarin,1002590,Shizuishan,read,unknown
1016957_16bbb7bb,Audio/1016957/phase1/1016957_16bbb7bb.wav,Mandarin,1016957,Shizuishan,read,unknown
1017250_f301c220,Audio/1017250/phase1/1017250_f301c220.wav,Mandarin,1017250,Shizuishan,read,unknown
1001625_72bacad6,Audio/1001625/phase1/1001625_72bacad6.wav,Mandarin,1001625,Yingkou,read,unknown
1003714_4bcd3d68,Audio/1003714/phase1/1003714_4bcd3d68.wav,Mandarin,1003714,Yingkou,read,unknown
1024923_26ae3589,Audio/1024923/phase1/1024923_26ae3589.wav,Mandarin,1024923,Yingkou,read,unknown
1015861_0cc5e299,Audio/1015861/phase1/1015861_0cc5e299.wav,Mandarin,1015861,Yingkou,read,unknown
1026464_b2af29fb,Audio/1026464/phase1/1026464_b2af29fb.wav,Mandarin,1026464,Yingkou,read,unknown
1026696_ace1d0f4,Audio/1026696/phase1/1026696_ace1d0f4.wav,Mandarin,1026696,Yingkou,read,unknown
1003620_ec816fde,Audio/1003620/phase1/1003620_ec816fde.wav,Mandarin,1003620,Yingkou,read,unknown
1010721_2e2dc36f,Audio/1010721/phase1/1010721_2e2dc36f.wav,Mandarin,1010721,Yingkou,read,unknown
1012872_662ced86,Audio/1012872/phase1/1012872_662ced86.wav,Mandarin,1012872,Yingkou,read,unknown
1019661_2057adfc,Audio/1019661/phase1/1019661_2057adfc.wav,Mandarin,1019661,Yingkou,read,unknown
1019661_00153a2e,Audio/1019661/phase1/1019661_00153a2e.wav,Mandarin,1019661,Yingkou,read,unknown
1003620_4ca1d42a,Audio/1003620/phase1/1003620_4ca1d42a.wav,Mandarin,1003620,Yingkou,read,unknown
1011046_81159e07,Audio/1011046/phase1/1011046_81159e07.wav,Mandarin,1011046,Yingkou,read,unknown
1024923_e23f679c,Audio/1024923/phase1/1024923_e23f679c.wav,Mandarin,1024923,Yingkou,read,unknown
1026696_6195bcc1,Audio/1026696/phase1/1026696_6195bcc1.wav,Mandarin,1026696,Yingkou,read,unknown
1011046_70ce7204,Audio/1011046/phase1/1011046_70ce7204.wav,Mandarin,1011046,Yingkou,read,unknown
1014520_4ef4e1b5,Audio/1014520/phase1/1014520_4ef4e1b5.wav,Mandarin,1014520,Yingkou,read,unknown
1019969_949d1e43,Audio/1019969/phase1/1019969_949d1e43.wav,Mandarin,1019969,Yingkou,read,unknown
1021186_a52f2edd,Audio/1021186/phase1/1021186_a52f2edd.wav,Mandarin,1021186,Yingkou,read,unknown
1000846_6b881331,Audio/1000846/phase1/1000846_6b881331.wav,Mandarin,1000846,Yingkou,read,unknown
1003129_e8554f5e,Audio/1003129/phase1/1003129_e8554f5e.wav,Mandarin,1003129,Yingkou,read,unknown
1026696_3da1dd3a,Audio/1026696/phase1/1026696_3da1dd3a.wav,Mandarin,1026696,Yingkou,read,unknown
1003129_bd3c18f6,Audio/1003129/phase1/1003129_bd3c18f6.wav,Mandarin,1003129,Yingkou,read,unknown
1005169_e34431c0,Audio/1005169/phase1/1005169_e34431c0.wav,Mandarin,1005169,Yingkou,read,unknown
1015861_25bc5ada,Audio/1015861/phase1/1015861_25bc5ada.wav,Mandarin,1015861,Yingkou,read,unknown
1012872_9080d8c3,Audio/1012872/phase1/1012872_9080d8c3.wav,Mandarin,1012872,Yingkou,read,unknown
1012872_0c7e4d09,Audio/1012872/phase1/1012872_0c7e4d09.wav,Mandarin,1012872,Yingkou,read,unknown
1017851_a4baae67,Audio/1017851/phase1/1017851_a4baae67.wav,Mandarin,1017851,Yingkou,read,unknown
1019969_be0278e2,Audio/1019969/phase1/1019969_be0278e2.wav,Mandarin,1019969,Yingkou,read,unknown
1018549_018ecf35,Audio/1018549/phase1/1018549_018ecf35.wav,Mandarin,1018549,Yingkou,read,unknown
1003620_35642686,Audio/1003620/phase1/1003620_35642686.wav,Mandarin,1003620,Yingkou,read,unknown
1019661_4adf97cc,Audio/1019661/phase1/1019661_4adf97cc.wav,Mandarin,1019661,Yingkou,read,unknown
1005169_48ca94ae,Audio/1005169/phase1/1005169_48ca94ae.wav,Mandarin,1005169,Yingkou,read,unknown
1019969_5dce2511,Audio/1019969/phase1/1019969_5dce2511.wav,Mandarin,1019969,Yingkou,read,unknown
1017851_956c4e92,Audio/1017851/phase1/1017851_956c4e92.wav,Mandarin,1017851,Yingkou,read,unknown
1021186_40a91b71,Audio/1021186/phase1/1021186_40a91b71.wav,Mandarin,1021186,Yingkou,read,unknown
1026696_8e846593,Audio/1026696/phase1/1026696_8e846593.wav,Mandarin,1026696,Yingkou,read,unknown
1026696_d53b1773,Audio/1026696/phase1/1026696_d53b1773.wav,Mandarin,1026696,Yingkou,read,unknown
1004379_b7d703a4,Audio/1004379/phase1/1004379_b7d703a4.wav,Mandarin,1004379,Yingkou,read,unknown
1019549_81448f06,Audio/1019549/phase1/1019549_81448f06.wav,Mandarin,1019549,Yingkou,read,unknown
1028932_1dac0588,Audio/1028932/phase1/1028932_1dac0588.wav,Mandarin,1028932,Yingkou,read,unknown
1003129_ec673d3a,Audio/1003129/phase1/1003129_ec673d3a.wav,Mandarin,1003129,Yingkou,read,unknown
1000495_d791d963,Audio/1000495/phase1/1000495_d791d963.wav,Mandarin,1000495,Yingkou,read,unknown
1000495_5b862347,Audio/1000495/phase1/1000495_5b862347.wav,Mandarin,1000495,Yingkou,read,unknown
1003129_6f02e7a8,Audio/1003129/phase1/1003129_6f02e7a8.wav,Mandarin,1003129,Yingkou,read,unknown
1000495_b0b20f07,Audio/1000495/phase1/1000495_b0b20f07.wav,Mandarin,1000495,Yingkou,read,unknown
1010721_d0ec3957,Audio/1010721/phase1/1010721_d0ec3957.wav,Mandarin,1010721,Yingkou,read,unknown
1003129_24cfbeb9,Audio/1003129/phase1/1003129_24cfbeb9.wav,Mandarin,1003129,Yingkou,read,unknown
1010721_8f30b4fd,Audio/1010721/phase1/1010721_8f30b4fd.wav,Mandarin,1010721,Yingkou,read,unknown
1017683_011b3c2c,Audio/1017683/phase1/1017683_011b3c2c.wav,Mandarin,1017683,Yingkou,read,unknown
1018549_f655a450,Audio/1018549/phase1/1018549_f655a450.wav,Mandarin,1018549,Yingkou,read,unknown
1014520_4e5a5b66,Audio/1014520/phase1/1014520_4e5a5b66.wav,Mandarin,1014520,Yingkou,read,unknown
1011046_f605f682,Audio/1011046/phase1/1011046_f605f682.wav,Mandarin,1011046,Yingkou,read,unknown
1026696_d89024dc,Audio/1026696/phase1/1026696_d89024dc.wav,Mandarin,1026696,Yingkou,read,unknown
1006234_0f63b3fa,Audio/1006234/phase1/1006234_0f63b3fa.wav,Mandarin,1006234,Yingkou,read,unknown
1014406_7862f58e,Audio/1014406/phase1/1014406_7862f58e.wav,Mandarin,1014406,Yingkou,read,unknown
1000495_4591c3d9,Audio/1000495/phase1/1000495_4591c3d9.wav,Mandarin,1000495,Yingkou,read,unknown
1001625_52ab8be1,Audio/1001625/phase1/1001625_52ab8be1.wav,Mandarin,1001625,Yingkou,read,unknown
1027557_4eba5768,Audio/1027557/phase1/1027557_4eba5768.wav,Mandarin,1027557,Yangzhou,read,unknown
1025112_c78410c3,Audio/1025112/phase1/1025112_c78410c3.wav,Mandarin,1025112,Yangzhou,read,unknown
1004631_380f75c2,Audio/1004631/phase1/1004631_380f75c2.wav,Mandarin,1004631,Yangzhou,read,unknown
1008015_d125ce95,Audio/1008015/phase1/1008015_d125ce95.wav,Mandarin,1008015,Yangzhou,read,unknown
1021914_4f556457,Audio/1021914/phase1/1021914_4f556457.wav,Mandarin,1021914,Yangzhou,read,unknown
1025357_1a06ff61,Audio/1025357/phase1/1025357_1a06ff61.wav,Mandarin,1025357,Yangzhou,read,unknown
1012558_0dec9823,Audio/1012558/phase1/1012558_0dec9823.wav,Mandarin,1012558,Yangzhou,read,unknown
1016902_e977ff9f,Audio/1016902/phase1/1016902_e977ff9f.wav,Mandarin,1016902,Yangzhou,read,unknown
1015841_85887e08,Audio/1015841/phase1/1015841_85887e08.wav,Mandarin,1015841,Yangzhou,read,unknown
1017048_412ba5f2,Audio/1017048/phase1/1017048_412ba5f2.wav,Mandarin,1017048,Yangzhou,read,unknown
1008015_17b94bca,Audio/1008015/phase1/1008015_17b94bca.wav,Mandarin,1008015,Yangzhou,read,unknown
1023915_8a49c3b2,Audio/1023915/phase1/1023915_8a49c3b2.wav,Mandarin,1023915,Yangzhou,read,unknown
1016902_4f163873,Audio/1016902/phase1/1016902_4f163873.wav,Mandarin,1016902,Yangzhou,read,unknown
1007523_d1d91968,Audio/1007523/phase1/1007523_d1d91968.wav,Mandarin,1007523,Yangzhou,read,unknown
1016902_6effb759,Audio/1016902/phase1/1016902_6effb759.wav,Mandarin,1016902,Yangzhou,read,unknown
1025357_731468b6,Audio/1025357/phase1/1025357_731468b6.wav,Mandarin,1025357,Yangzhou,read,unknown
1021825_e9597973,Audio/1021825/phase1/1021825_e9597973.wav,Mandarin,1021825,Yangzhou,read,unknown
1017048_621b6f1b,Audio/1017048/phase1/1017048_621b6f1b.wav,Mandarin,1017048,Yangzhou,read,unknown
1015841_94b114aa,Audio/1015841/phase1/1015841_94b114aa.wav,Mandarin,1015841,Yangzhou,read,unknown
1023500_d602844a,Audio/1023500/phase1/1023500_d602844a.wav,Mandarin,1023500,Yangzhou,read,unknown
1027002_22ebffc4,Audio/1027002/phase1/1027002_22ebffc4.wav,Mandarin,1027002,Yangzhou,read,unknown
1025112_7d7be88f,Audio/1025112/phase1/1025112_7d7be88f.wav,Mandarin,1025112,Yangzhou,read,unknown
1003253_354427f0,Audio/1003253/phase1/1003253_354427f0.wav,Mandarin,1003253,Yangzhou,read,unknown
1025112_eadf39ad,Audio/1025112/phase1/1025112_eadf39ad.wav,Mandarin,1025112,Yangzhou,read,unknown
1027702_3f994b94,Audio/1027702/phase1/1027702_3f994b94.wav,Mandarin,1027702,Yangzhou,read,unknown
1012558_5209eb0f,Audio/1012558/phase1/1012558_5209eb0f.wav,Mandarin,1012558,Yangzhou,read,unknown
1027002_7d563cd5,Audio/1027002/phase1/1027002_7d563cd5.wav,Mandarin,1027002,Yangzhou,read,unknown
1008015_605d7f19,Audio/1008015/phase1/1008015_605d7f19.wav,Mandarin,1008015,Yangzhou,read,unknown
1023915_39e57e01,Audio/1023915/phase1/1023915_39e57e01.wav,Mandarin,1023915,Yangzhou,read,unknown
1027557_8e7213a6,Audio/1027557/phase1/1027557_8e7213a6.wav,Mandarin,1027557,Yangzhou,read,unknown
1015841_4b3303a3,Audio/1015841/phase1/1015841_4b3303a3.wav,Mandarin,1015841,Yangzhou,read,unknown
1021825_255d8bdf,Audio/1021825/phase1/1021825_255d8bdf.wav,Mandarin,1021825,Yangzhou,read,unknown
1027002_9a8f6477,Audio/1027002/phase1/1027002_9a8f6477.wav,Mandarin,1027002,Yangzhou,read,unknown
1025050_a25f35ba,Audio/1025050/phase1/1025050_a25f35ba.wav,Mandarin,1025050,Yangzhou,read,unknown
1025112_9f58fe6e,Audio/1025112/phase1/1025112_9f58fe6e.wav,Mandarin,1025112,Yangzhou,read,unknown
1027557_bd35fc09,Audio/1027557/phase1/1027557_bd35fc09.wav,Mandarin,1027557,Yangzhou,read,unknown
1027002_094f2a6f,Audio/1027002/phase1/1027002_094f2a6f.wav,Mandarin,1027002,Yangzhou,read,unknown
1016902_37bdb0bc,Audio/1016902/phase1/1016902_37bdb0bc.wav,Mandarin,1016902,Yangzhou,read,unknown
1021914_00a659c2,Audio/1021914/phase1/1021914_00a659c2.wav,Mandarin,1021914,Yangzhou,read,unknown
1025050_501f87d0,Audio/1025050/phase1/1025050_501f87d0.wav,Mandarin,1025050,Yangzhou,read,unknown
1025357_78cf2723,Audio/1025357/phase1/1025357_78cf2723.wav,Mandarin,1025357,Yangzhou,read,unknown
1016902_4c28761b,Audio/1016902/phase1/1016902_4c28761b.wav,Mandarin,1016902,Yangzhou,read,unknown
1025301_d349f3a8,Audio/1025301/phase1/1025301_d349f3a8.wav,Mandarin,1025301,Yangzhou,read,unknown
1008015_ec8812ac,Audio/1008015/phase1/1008015_ec8812ac.wav,Mandarin,1008015,Yangzhou,read,unknown
1000231_4de119ed,Audio/1000231/phase1/1000231_4de119ed.wav,Mandarin,1000231,Yangzhou,read,unknown
1017048_3ccf3bc1,Audio/1017048/phase1/1017048_3ccf3bc1.wav,Mandarin,1017048,Yangzhou,read,unknown
1021914_b7f90d33,Audio/1021914/phase1/1021914_b7f90d33.wav,Mandarin,1021914,Yangzhou,read,unknown
1029184_69c47899,Audio/1029184/phase1/1029184_69c47899.wav,Mandarin,1029184,Yangzhou,read,unknown
1025112_e8910df2,Audio/1025112/phase1/1025112_e8910df2.wav,Mandarin,1025112,Yangzhou,read,unknown
1023915_ad61cdcf,Audio/1023915/phase1/1023915_ad61cdcf.wav,Mandarin,1023915,Yangzhou,read,unknown
1007523_5013e5e0,Audio/1007523/phase1/1007523_5013e5e0.wav,Mandarin,1007523,Yangzhou,read,unknown
1027557_a9ef1b07,Audio/1027557/phase1/1027557_a9ef1b07.wav,Mandarin,1027557,Yangzhou,read,unknown
1007523_b07aa0c6,Audio/1007523/phase1/1007523_b07aa0c6.wav,Mandarin,1007523,Yangzhou,read,unknown
1015841_afe15d59,Audio/1015841/phase1/1015841_afe15d59.wav,Mandarin,1015841,Yangzhou,read,unknown
1023500_101a8d1f,Audio/1023500/phase1/1023500_101a8d1f.wav,Mandarin,1023500,Yangzhou,read,unknown
